created_at,id_str,full_text,user.location,entities.hashtags,retweeted_status.full_text
Wed Oct 26 20:34:48 +0000 2022,1585369377410789376,RT @rodrigoluisvelo: TSE agiu rápido e identificou o funcionário que trabalhou com a campanha de Bolsonaro para criar as fake news das rádi…,Natal/RN - Brasil,[],TSE agiu rápido e identificou o funcionário que trabalhou com a campanha de Bolsonaro para criar as fake news das rádios do Nordeste. Agora é aguardar a quebra dos sigilos desse araponga para entender melhor com quem ele negociou essa presepada.
Wed Oct 26 20:34:48 +0000 2022,1585369377364668416,RT @reinaldoazevedo: Tbem o tracking da campanha de Bolsonaro o coloca atrás de Lula. O complô das rádios é um delírio. Aquilo a q chamam d…,"São Paulo, Brasil",[],Tbem o tracking da campanha de Bolsonaro o coloca atrás de Lula. O complô das rádios é um delírio. Aquilo a q chamam de prova é lixo. Empresa q monitora propaganda da Havan se mete a ser fiscal de horário eleitoral. Notem q  a ideia é acusar complô do TSE com o PT. Mas o tribunal
Wed Oct 26 20:34:48 +0000 2022,1585369377293373440,"RT @Estadao: TRE-MG apreende material em comitê de Bolsonaro por fake news e propaganda irregular 

Panfletos associavam ex-presidente Lula…",,[],"TRE-MG apreende material em comitê de Bolsonaro por fake news e propaganda irregular 

Panfletos associavam ex-presidente Lula de ‘práticas imorais com crianças e animais’ e ‘apoio à criminalidade’ (via @EstadaoPolitica) https://t.co/qsRIup8Xk8"
Wed Oct 26 20:34:48 +0000 2022,1585369377175932928,RT @salimmattarbr: Poucos jornais e emissoras de TV e rádio deram destaque para a denúncia e exoneração do servidor da área de propaganda d…,,[],Poucos jornais e emissoras de TV e rádio deram destaque para a denúncia e exoneração do servidor da área de propaganda do TSE e a informação de que o candidato Bolsonaro foi prejudicado em número de inserções. É impressionante o silêncio de parte da grande mídia sobre o assunto!
Wed Oct 26 20:34:48 +0000 2022,1585369377024937984,"RT @DrBrunoGino: Eu esperei 3 anos para falar isso... BOLSONARO EU NÃO SOU COVEIRO, mas domingo eu ajudarei a ENTERRAR a sua candidatura!!!…","Bauru, SP; Brasil",[],"Eu esperei 3 anos para falar isso... BOLSONARO EU NÃO SOU COVEIRO, mas domingo eu ajudarei a ENTERRAR a sua candidatura!!! ESSA É A VINGANÇA DE QUEM FICOU VIVO MEU CHAPA!!!!"
Wed Oct 26 20:34:48 +0000 2022,1585369377020719104,"RT @LulaOficial: O auxílio Brasil termina dia 31 de dezembro. Para ele continuar, Bolsonaro teria que ter colocado na LDO. Ele não mandou.…",Levi e Erwinఌ︎,[],"O auxílio Brasil termina dia 31 de dezembro. Para ele continuar, Bolsonaro teria que ter colocado na LDO. Ele não mandou. Mais uma mentira de um cidadão que mente 8 vezes por dia. Nós vamos voltar com o Bolsa Família de R$ 600 por família e R$ 150 por filho."
Wed Oct 26 20:34:48 +0000 2022,1585369376890703873,"RT @ananias_1979: A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.…",,[],"A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.co/g7Qch9oMwZ"
Wed Oct 26 20:34:48 +0000 2022,1585369376878133248,"RT @kimpaim: Cada dia que passa a vejo a tropa do Bolsonaro relatando novos votos convertidos, enquanto isso a esquerda continua falando em…",,[],"Cada dia que passa a vejo a tropa do Bolsonaro relatando novos votos convertidos, enquanto isso a esquerda continua falando em segurar a vantagem.

Bolsonaro segue forte rumo a decisão."
Wed Oct 26 20:34:48 +0000 2022,1585369376777072640,"RT @sinisterkiddo: @Ticostacruz @janissecsilva5 VOTO EM LULA PORQUE quero ver o JAIR EM DESESPERO!
VOTO EM LULA PORQUE quero ver o JAIR EM…","São Paulo, Brasil",[],"@Ticostacruz @janissecsilva5 VOTO EM LULA PORQUE quero ver o JAIR EM DESESPERO!
VOTO EM LULA PORQUE quero ver o JAIR EM DESESPERO!
VOTO EM LULA PORQUE quero ver o JAIR EM DESESPERO!"
Wed Oct 26 20:34:48 +0000 2022,1585369376769069057,@andretrig VOTO NO LULA porque quero ver o JAIR EM DESESPERO,,[],
Wed Oct 26 20:34:48 +0000 2022,1585369376739364865,"RT @reinaldoazevedo: Para surpresa de ninguém…

Empresa que apontou suposta fraude em rádios recebeu meio milhão da campanha de Bolsonaro |…",ot7,[],"Para surpresa de ninguém…

Empresa que apontou suposta fraude em rádios recebeu meio milhão da campanha de Bolsonaro | Metrópoles https://t.co/eEJkCMSMVi"
Wed Oct 26 20:34:48 +0000 2022,1585369376731017216,@AndreJanonesAdv Jair em desespero https://t.co/V4MrcEhJzx,,[],
Wed Oct 26 20:34:48 +0000 2022,1585369376542576640,"RT @lana_grazielle: PRESIDENTE BOLSONARO SOLTA O VERBO:

Queremos a verdade sobre o #RadiolaoDoPT - e as consequências legais para os infra…",,"[{'text': 'RadiolaoDoPT', 'indices': [84, 97]}]","PRESIDENTE BOLSONARO SOLTA O VERBO:

Queremos a verdade sobre o #RadiolaoDoPT - e as consequências legais para os infratores.
Nada mais, nada menos. https://t.co/1BLZKBtl2e"
Wed Oct 26 20:34:48 +0000 2022,1585369376517427200,JAIR EM DESESPERO,Brasil - RJ - Rio de Janeiro,[],
Wed Oct 26 20:34:48 +0000 2022,1585369376513228800,"RT @gabrielaa2206: se vc é preto, o bolsonaro quer vc servindo, como garçom, etc, mas nunca como médico.
se vc é mulher, ele te acha uma fr…","Rio de Janeiro, Brasil",[],"se vc é preto, o bolsonaro quer vc servindo, como garçom, etc, mas nunca como médico.
se vc é mulher, ele te acha uma fraquejar.
se vc é gay, é doente.
se vc é desempregado, é vagabundo.
se vc é favelado, é bandido.
se vc é pobre, é pq quer.
se vc vota nele, vc é BURRO!
#LulaLá"
Wed Oct 26 20:34:48 +0000 2022,1585369376433532928,"RT @folha: Partido de Bolsonaro não enviou inserções, diz rádio citada por assessor demitido pelo TSE https://t.co/ndwKLx3HLt",,[],"Partido de Bolsonaro não enviou inserções, diz rádio citada por assessor demitido pelo TSE https://t.co/ndwKLx3HLt"
Wed Oct 26 20:34:48 +0000 2022,1585369376328667136,RT @cafecomferri: Deve ser muito foda odiar o Bolsonaro a ponto de defender que é justo e normal em uma eleição um candidato ter 3/4 das in…,,[],"Deve ser muito foda odiar o Bolsonaro a ponto de defender que é justo e normal em uma eleição um candidato ter 3/4 das inserções de rádio em um 2 turno em uma região do Brasil. E sabidamente existir indícios de fraude eleitoral.

Vergonha alheia máxima. Régua moral zero."
Wed Oct 26 20:34:48 +0000 2022,1585369376324464641,"RT @rodolpho: Estamos há 0️⃣0️⃣ dias sem Bolsonaro cometer crime eleitoral.

Nosso recorde é de 0️⃣0️⃣ dias.",,[],"Estamos há 0️⃣0️⃣ dias sem Bolsonaro cometer crime eleitoral.

Nosso recorde é de 0️⃣0️⃣ dias. https://t.co/z0iXByGm4Y"
Wed Oct 26 20:34:48 +0000 2022,1585369376248967168,RT @taoquei1: O desespero com a gravidade do #RadiolaoDoPT é tão grande que aparentemente os caras vão tentar aliciar menores de idade em s…,"Rio de Janeiro, Brasil","[{'text': 'RadiolaoDoPT', 'indices': [45, 58]}]",O desespero com a gravidade do #RadiolaoDoPT é tão grande que aparentemente os caras vão tentar aliciar menores de idade em situação de vulnerabilidade pra tentarem dizer que Bolsonaro estuprava essas menores. O problema do malandro é achar que só ele fez filho esperto. CHOCADA.
Wed Oct 26 20:34:48 +0000 2022,1585369376211206145,"RT @MatheusBuente: Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em…",,[],"Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em Lula???"
Wed Oct 26 20:34:48 +0000 2022,1585369376189927424,"JAIR EM DESESPERO 
ARMAÇÃO DO JAIR https://t.co/rtdNcUuHdj",,[],
Wed Oct 26 20:34:48 +0000 2022,1585369375733080066,"RT @Zambelli2210: Meu gabinete acaba de pedir à PF o SERVIÇO DE PROTEÇÃO à testemunha ao servidor que apontou e
Irregularidades no TSE na d…",,[],"Meu gabinete acaba de pedir à PF o SERVIÇO DE PROTEÇÃO à testemunha ao servidor que apontou e
Irregularidades no TSE na distribuição de propagandas desde 2018.

Ou seja, o Bolsonaro está sendo sabotado há tempos."
Wed Oct 26 20:34:48 +0000 2022,1585369375527141376,"RT @FernandoHoliday: Vamos lá, caso alguém ainda esteja em dúvida:

- DESEMPREGO
Lula: 9,60% X Bolsonaro: 8,90% 

- INFLAÇÃO 
Lula: 10,67%…","São Paulo, Brasil",[],"Vamos lá, caso alguém ainda esteja em dúvida:

- DESEMPREGO
Lula: 9,60% X Bolsonaro: 8,90% 

- INFLAÇÃO 
Lula: 10,67% X Bolsonaro: 4,4% 

- HOMICÍDIOS 
Lula: 59.080/ano X Bolsonaro: 47.503/ano 

Não caiam nas mentiras da esquerda, o governo Bolsonaro melhorou e muito o Brasil!"
Wed Oct 26 20:34:48 +0000 2022,1585369375514644480,"@quintomaroto @TaodeS bozo é a própria fraude e, pelo meu achômetro, Janones vai contar a comprovação da grande fraude.",São Paulo/SP,[],
Wed Oct 26 20:34:48 +0000 2022,1585369375422676992,"RT @JovemPanNews: #LinhaDeFrente | Pavinatto: ""Se nada acontecer, o resultado nas urnas favorável ao Bolsonaro (PL) será um ato heroico, ma…",,"[{'text': 'LinhaDeFrente', 'indices': [18, 32]}]","#LinhaDeFrente | Pavinatto: ""Se nada acontecer, o resultado nas urnas favorável ao Bolsonaro (PL) será um ato heroico, mas se for favorável ao Lula (PT), será juridicamente um ato anulável. Mas que juiz anulará o resultado, se a nulidade partiu do juiz dos juízes?"" https://t.co/BuHDemP3DB"
Wed Oct 26 20:34:48 +0000 2022,1585369375229763585,"RT @ananias_1979: A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.…","Belo Horizonte, Brazil",[],"A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.co/g7Qch9oMwZ"
Wed Oct 26 20:34:48 +0000 2022,1585369375095152641,"RT @Malacheia3: Seria bom a gente ouvir novamente o porteiro do condomínio do Bolsonaro, que desapareceu após a investigação do Moro @SF_Mo…",,[],"Seria bom a gente ouvir novamente o porteiro do condomínio do Bolsonaro, que desapareceu após a investigação do Moro @SF_Moro !!!"
Wed Oct 26 20:34:48 +0000 2022,1585369375074574336,"RT @CECLynch: Diante da iminência da derrota, o plano de Bolsonaro agora é tentar adiar ou melar as eleições. 

Sempre soubemos que ele far…",Recife,[],"Diante da iminência da derrota, o plano de Bolsonaro agora é tentar adiar ou melar as eleições. 

Sempre soubemos que ele faria isso. Que tentaria um golpe para continuar no poder. Há mais de ano e meio, desde que Trump fez o Capitólio.

Qual a novidade? https://t.co/d6yyynziYb"
Wed Oct 26 20:34:48 +0000 2022,1585369375070355456,RT @salimmattarbr: O TSE justifica a exoneração do servidor por “reiteradas práticas de assédio moral”. Curioso! Se as práticas são reitera…,Portugal,[],"O TSE justifica a exoneração do servidor por “reiteradas práticas de assédio moral”. Curioso! Se as práticas são reiteradas, por que a sua demissão se deu somente agora após a denúncia da campanha do presidente Bolsonaro?"
Wed Oct 26 20:34:48 +0000 2022,1585369375015829504,"RT @taoquei1: Galera, suposto áudio rolando que Janones está oferecendo dinheiro e proteção jurídica para uma menina venezuelana para que e…",,[],"Galera, suposto áudio rolando que Janones está oferecendo dinheiro e proteção jurídica para uma menina venezuelana para que ela possa dizer q o presidente Bolsonaro era ""frequentador"" do local e q assediava as menores. A narrativa tá prontinha, isso é GRAVÍSSIMO! Olha o nível!! https://t.co/sOk2uQVenk"
Wed Oct 26 20:34:48 +0000 2022,1585369374906806272,"RT @reinaldoazevedo: Para surpresa de ninguém…

Empresa que apontou suposta fraude em rádios recebeu meio milhão da campanha de Bolsonaro |…","Belo Horizonte, Brasil",[],"Para surpresa de ninguém…

Empresa que apontou suposta fraude em rádios recebeu meio milhão da campanha de Bolsonaro | Metrópoles https://t.co/eEJkCMSMVi"
Wed Oct 26 20:34:48 +0000 2022,1585369374902210560,"RT @taoquei1: Janones assumindo que fará uma denuncia de abuso sexual do presidente Bolsonaro, segundo ele, procurado pela família em situa…",,[],"Janones assumindo que fará uma denuncia de abuso sexual do presidente Bolsonaro, segundo ele, procurado pela família em situação de vulnerabilidade, tudo isso após o estouro do #RadiolaoDoPT
Quem tá desesperado não é a gente.
Mas d novo: n é só malandro q faz filho esperto. https://t.co/wAA6ywkujq"
Wed Oct 26 20:34:48 +0000 2022,1585369374730649601,"RT @ThiagoResiste: URGENTE!! Em pânico total, campanha do Bolsonaro quer ADIAR ELEIÇÃO usando a fake-news das rádios como desculpa.

Isso t…",Brasília/Belo Horizonte,[],"URGENTE!! Em pânico total, campanha do Bolsonaro quer ADIAR ELEIÇÃO usando a fake-news das rádios como desculpa.

Isso tudo pra tirar o foco de que o ALIADO DO BOLSONARO a mando dele jogou granadas e atirou em Policiais Federais!!

E tirar o foco de que o SALÁRIO VAI DIMINUIR!!"
Wed Oct 26 20:34:48 +0000 2022,1585369374722248704,RT @JovemPanNews: #JornaldaManhã | TSE exonera assessor de gabinete da Secretaria Judiciária; Bolsonaro (PL) alega ter sido prejudicado por…,Perelandra,"[{'text': 'JornaldaManhã', 'indices': [18, 32]}]","#JornaldaManhã | TSE exonera assessor de gabinete da Secretaria Judiciária; Bolsonaro (PL) alega ter sido prejudicado por exclusão de propagandas nas rádios 
 
📺 Confira na JP News https://t.co/XOZxvPLVb3"
Wed Oct 26 20:34:48 +0000 2022,1585369374697074688,"Carla Zambelli faz grave denúncia que Janones está assediando menores para mentir sobre Bolsonaro, VEJA VÍDEO ☛ https://t.co/epAmxsbW1N","Londrina, Paraná - Brasil  ",[],
Wed Oct 26 20:34:48 +0000 2022,1585369374613200898,RT @randolfeap: Atenção! Vem MAIS IMPOSTO depois da eleição e é o povo que vai pagar a conta da incompetência e corrupção deste governo. O…,,[],Atenção! Vem MAIS IMPOSTO depois da eleição e é o povo que vai pagar a conta da incompetência e corrupção deste governo. O remédio é domingo votar 13 e mandar Jair embora!!! https://t.co/iRM2MNWsj8
Wed Oct 26 20:34:48 +0000 2022,1585369374357352448,RT @salgueiro_jr: Conversei com o @Gen_Heleno nesta manhã. Ele disse que presidente Jair Bolsonaro e o Ministério da Defesa decidirão o que…,,[],Conversei com o @Gen_Heleno nesta manhã. Ele disse que presidente Jair Bolsonaro e o Ministério da Defesa decidirão o que fazer a respeito do escândalo das inserções nas rádios. O ministro-chefe do GSI considera a situação gravíssima.
Wed Oct 26 20:34:48 +0000 2022,1585369374059163648,"RT @Zambelli2210: Janones mais uma vez quer enganar você, brasileiro, afinal ele afirma que ""Vale tudo para derrotar o Bolsonaro"".

#Janone…",,[],"Janones mais uma vez quer enganar você, brasileiro, afinal ele afirma que ""Vale tudo para derrotar o Bolsonaro"".

#JanonesAssediador

Não caiam nessa balela! https://t.co/3Fjfw6VRjf"
Wed Oct 26 20:34:48 +0000 2022,1585369373996625920,@heytauat VOTO EM LULA PORQUE quero ver o JAIR EM DESESPERO,,[],
Wed Oct 26 20:34:48 +0000 2022,1585369373610774528,"RT @SouEstoica: TARCÍSIO? 

AQUI, NÃO!

❌ Collor confiscou a poupança dos brasileiros, mas pra Tarcísio ele é um ""exemplo"".

❌ Bolsonaro de…",,[],"TARCÍSIO? 

AQUI, NÃO!

❌ Collor confiscou a poupança dos brasileiros, mas pra Tarcísio ele é um ""exemplo"".

❌ Bolsonaro debochou da vida de milhares de brasileiros durante a pandemia, mas Tarcísio acha que ele não fez nada de errado.

👎 👎👎 👎"
Wed Oct 26 20:34:48 +0000 2022,1585369373589786624,"RT @juliovschneider: Ninguém tem mais dúvidas que o processo eleitoral está sendo favorecido ao ex-apenado. Está tudo aparelhado, o único q…",,[],"Ninguém tem mais dúvidas que o processo eleitoral está sendo favorecido ao ex-apenado. Está tudo aparelhado, o único que está com Bolsonaro é o povo de bem!"
Wed Oct 26 20:34:48 +0000 2022,1585369373447184384,"RT @simonetebetbr: Postura inadmissível para qualquer um, ainda mais para um presidente. Lamentavelmente, não é de se espantar, afinal, não…",Brasil,[],"Postura inadmissível para qualquer um, ainda mais para um presidente. Lamentavelmente, não é de se espantar, afinal, não é a primeira vez. Vamos tirar a faixa desse presidente que desrespeita e tira a voz de todas nós, mulheres.
https://t.co/KUv3KWDGn3"
Wed Oct 26 20:34:47 +0000 2022,1585369373057110017,"RT @izanildo_sabino: Médicos capixabas com Lula e Casagrande! 

Vamos juntos pelo Brasil e pelo Espírito Santo! 

Tic Tac... Tchau Bolsonar…",BRASIL,[],"Médicos capixabas com Lula e Casagrande! 

Vamos juntos pelo Brasil e pelo Espírito Santo! 

Tic Tac... Tchau Bolsonaro, Roberto Jefferson de aguarda em Bangu 8 https://t.co/bUOxytAEjg"
Wed Oct 26 20:34:47 +0000 2022,1585369372989698048,RT @JonatasMobile: @RMafei @bicmuller - A campanha de Bolsonaro disse q os problemas de não inserção foram detectados nas regiões NORTE E N…,,[],"@RMafei @bicmuller - A campanha de Bolsonaro disse q os problemas de não inserção foram detectados nas regiões NORTE E NORDESTE. 

- A Rádio q mandou e-mail para o servidor do TSE informando q não fez a inserção fica em Uberaba. 

- Uberaba é em Minas.

- Minas fica no SUDESTE."
Wed Oct 26 20:34:47 +0000 2022,1585369372784459776,@GynMiguel Ia votar no bolsonaro mas agora serei obrigada a votar no Lula,"São Paulo, Brasil",[],
Wed Oct 26 20:34:47 +0000 2022,1585369372419588096,"RT @lazarorosa25: As FakeNews bolsonaristas não param de ser desmentidas.

JAIR EM DESESPERO https://t.co/ubmrSXcvYb",,[],"As FakeNews bolsonaristas não param de ser desmentidas.

JAIR EM DESESPERO https://t.co/ubmrSXcvYb"
Wed Oct 26 20:34:47 +0000 2022,1585369372373450752,"RT @GeorgMarques: Jair em desespero: ontem eles diziam que pesquisa interna apontava virada, aí hoje estão pedindo para a eleição ser adiad…","Campinas, Brasil",[],"Jair em desespero: ontem eles diziam que pesquisa interna apontava virada, aí hoje estão pedindo para a eleição ser adiada. SIGNIFICA kkkkkk"
Wed Oct 26 20:34:47 +0000 2022,1585369372188868608,"RT @taoquei1: O INAD - Instituto nacional dos advogados, aponta a possibilidade real d favorecimento político e econômico em desfavor d Bol…","São Paulo, Brasil",[],"O INAD - Instituto nacional dos advogados, aponta a possibilidade real d favorecimento político e econômico em desfavor d Bolsonaro e coloca em dúvida a idoneidade do pleito gerido pelo TSE, solicitando o adiamento do pleito e a abertura d investigação pela PGR
#RadiolaoDoPT https://t.co/172AGpA8Uo"
Wed Oct 26 20:34:47 +0000 2022,1585369372125585408,"@hfreittas02 @jhfaller @ItaloMarsinho @SuperTataLopes https://t.co/3gPJT2ik1o

https://t.co/8OkzReGbwM

https://t.co/099MhRijFe

https://t.co/dkx2wKMgKm

E continua...",,[],
